CP108497_left	10	H
CP108497_right_rc	10	H
CP108499_left	262	H
CP108499_right_rc	262	H
CP108512_left	17	H
CP108512_right_rc	17	H
CP108513_left	30	H
CP108513_right_rc	30	H
CP108514_left	54	H
CP108514_right_rc	54	H
CP108515_left	283	S
CP108515_right_rc	54	H
CP108517_left	284	S
CP108517_right_rc	285	S
CP108518_left	68	H
CP108518_right_rc	68	H
CP108519_left	286	S
CP108519_right_rc	287	S
CP108520_left	68	H
CP108520_right_rc	68	H
CP108521_left	288	S
CP108521_right_rc	289	S
CP108522_left	262	H
CP108522_right_rc	262	H
CP108523_left	195	H
CP108523_right_rc	195	H
CP108524_left	25	H
CP108524_right_rc	25	H
CP108525_left	25	H
CP108525_right_rc	25	H
CP108526_left	25	H
CP108526_right_rc	25	H
CP108529_left	290	S
CP108529_right_rc	290	H
CP108530_left	290	H
CP108530_right_rc	290	H
CP108531_left	291	S
CP108531_right_rc	2	H
CP108532_left	2	H
CP108532_right_rc	2	H
CP108534_left	292	S
CP108534_right_rc	293	S
CP108536_left	59	H
CP108536_right_rc	59	H
CP108537_left	59	H
CP108537_right_rc	59	H
CP108538_left	2	H
CP108538_right_rc	2	H
CP108539_left	283	H
CP108539_right_rc	54	H
CP108540_left	2	H
CP108540_right_rc	2	H
CP108541_left	4	H
CP108541_right_rc	4	H
CP108543_left	4	H
CP108543_right_rc	4	H
CP108544_left	294	S
CP108544_right_rc	295	S
CP108545_left	296	S
CP108545_right_rc	296	H
CP108546_left	2	H
CP108546_right_rc	2	H
CP108547_left	2	H
CP108547_right_rc	2	H
CP108548_left	262	H
CP108548_right_rc	2	H
CP108549_left	105	H
CP108549_right_rc	105	H
CP108550_left	2	H
CP108550_right_rc	2	H
CP108551_left	297	S
CP108551_right_rc	4	H
CP108553_left	298	S
CP108553_right_rc	299	S
CP108554_left	300	S
CP108554_right_rc	300	H
CP108555_left	301	S
CP108555_right_rc	68	H
CP108558_left	9	H
CP108558_right_rc	9	H
CP108560_left	302	S
CP108560_right_rc	20	H
CP108565_left	4	H
CP108565_right_rc	303	S
CP108566_left	4	H
CP108566_right_rc	4	H
CP108568_left	88	H
CP108568_right_rc	52	H
CP108569_left	304	S
CP108569_right_rc	304	H
CP108571_left	59	H
CP108571_right_rc	59	H
CP108573_left	305	S
CP108573_right_rc	305	H
CP108575_left	91	H
CP108575_right_rc	91	H
CP108576_left	91	H
CP108576_right_rc	91	H
CP108577_left	54	H
CP108577_right_rc	54	H
CP108578_left	306	S
CP108578_right_rc	54	H
CP108579_left	307	S
CP108579_right_rc	306	H
CP108580_left	308	S
CP108580_right_rc	309	S
CP108582_left	310	S
CP108582_right_rc	310	H
CP108583_left	250	H
CP108583_right_rc	43	H
CP108585_left	310	H
CP108585_right_rc	310	H
CP108586_left	17	H
CP108586_right_rc	311	S
CP108587_left	3	H
CP108587_right_rc	2	H
CP108588_left	2	H
CP108588_right_rc	2	H
CP108589_left	312	S
CP108589_right_rc	312	H
CP108591_left	17	H
CP108591_right_rc	313	S
CP108592_left	208	H
CP108592_right_rc	105	H
CP108593_left	314	S
CP108593_right_rc	208	H
CP108594_left	25	H
CP108594_right_rc	230	H
CP108595_left	315	S
CP108595_right_rc	316	S
CP108598_left	317	S
CP108598_right_rc	318	S
CP108599_left	319	S
CP108599_right_rc	320	S
CP108600_left	62	H
CP108600_right_rc	62	H
CP108601_left	25	H
CP108601_right_rc	25	H
CP108602_left	91	H
CP108602_right_rc	91	H
CP108605_left	91	H
CP108605_right_rc	91	H
CP108606_left	4	H
CP108606_right_rc	4	H
CP108608_left	4	H
CP108608_right_rc	4	H
CP108609_left	321	S
CP108609_right_rc	321	H
CP108610_left	238	H
CP108610_right_rc	238	H
CP108611_left	91	H
CP108611_right_rc	91	H
CP108612_left	322	S
CP108612_right_rc	2	H
CP108613_left	323	S
CP108613_right_rc	323	H
CP108614_left	4	H
CP108614_right_rc	4	H
CP108616_left	53	H
CP108616_right_rc	53	H
CP108617_left	53	H
CP108617_right_rc	53	H
CP108618_left	14	H
CP108618_right_rc	14	H
CP108619_left	305	H
CP108619_right_rc	305	H
CP108620_left	68	H
CP108620_right_rc	68	H
CP108621_left	67	H
CP108621_right_rc	67	H
CP108623_left	324	S
CP108623_right_rc	325	S
CP108625_left	326	S
CP108625_right_rc	326	H
CP108627_left	20	H
CP108627_right_rc	127	H
CP108628_left	14	H
CP108628_right_rc	14	H
CP108630_left	324	H
CP108630_right_rc	324	H
CP108632_left	327	S
CP108632_right_rc	327	H
CP108633_left	25	H
CP108633_right_rc	25	H
CP108634_left	328	S
CP108634_right_rc	328	H
CP108635_left	54	H
CP108635_right_rc	54	H
CP108638_left	329	S
CP108638_right_rc	329	H
CP108639_left	25	H
CP108639_right_rc	25	H
CP108640_left	91	H
CP108640_right_rc	91	H
CP108641_left	4	H
CP108641_right_rc	194	H
CP108642_left	330	S
CP108642_right_rc	330	H
CP108643_left	3	H
CP108643_right_rc	3	H
CP108644_left	331	S
CP108644_right_rc	332	S
CP108645_left	333	S
CP108645_right_rc	30	H
CP108647_left	238	H
CP108647_right_rc	238	H
CP108649_left	334	S
CP108649_right_rc	334	H
CP108651_left	59	H
CP108651_right_rc	59	H
CP108652_left	335	S
CP108652_right_rc	336	S
CP108653_left	238	H
CP108653_right_rc	238	H
CP108654_left	25	H
CP108654_right_rc	25	H
CP108655_left	25	H
CP108655_right_rc	25	H
CP108657_left	25	H
CP108657_right_rc	25	H
CP108659_left	62	H
CP108659_right_rc	62	H
CP108660_left	337	S
CP108660_right_rc	337	H
CP108661_left	4	H
CP108661_right_rc	4	H
CP108662_left	4	H
CP108662_right_rc	4	H
CP108664_left	2	H
CP108664_right_rc	2	H
CP108665_left	338	S
CP108665_right_rc	2	H
CP108666_left	4	H
CP108666_right_rc	4	H
CP108667_left	2	H
CP108667_right_rc	2	H
CP108668_left	262	H
CP108668_right_rc	262	H
CP108669_left	339	S
CP108669_right_rc	339	H
CP108670_left	91	H
CP108670_right_rc	91	H
CP108671_left	78	H
CP108671_right_rc	78	H
CP108672_left	30	H
CP108672_right_rc	30	H
CP108673_left	340	S
CP108673_right_rc	341	S
CP108676_left	30	H
CP108676_right_rc	30	H
CP108677_left	2	H
CP108677_right_rc	2	H
CP108678_left	29	H
CP108678_right_rc	29	H
CP108679_left	54	H
CP108679_right_rc	342	S
CP108680_left	2	H
CP108680_right_rc	3	H
CP108681_left	30	H
CP108681_right_rc	30	H
CP108682_left	343	S
CP108682_right_rc	343	H
CP108683_left	10	H
CP108683_right_rc	10	H
CP108684_left	30	H
CP108684_right_rc	30	H
CP108685_left	2	H
CP108685_right_rc	2	H
CP108686_left	262	H
CP108686_right_rc	344	S
CP108687_left	2	H
CP108687_right_rc	2	H
CP108688_left	54	H
CP108688_right_rc	54	H
CP108690_left	345	S
CP108690_right_rc	345	H
CP108691_left	12	H
CP108691_right_rc	346	S
CP108692_left	296	H
CP108692_right_rc	82	H
CP108693_left	296	H
CP108693_right_rc	296	H
CP108694_left	4	H
CP108694_right_rc	296	H
CP108700_left	9	H
CP108700_right_rc	9	H
CP108701_left	9	H
CP108701_right_rc	9	H
CP108702_left	127	H
CP108702_right_rc	127	H
CP108703_left	140	H
CP108703_right_rc	140	H
CP108704_left	140	H
CP108704_right_rc	140	H
CP108707_left	201	H
CP108707_right_rc	201	H
CP108708_left	201	H
CP108708_right_rc	201	H
CP108709_left	10	H
CP108709_right_rc	10	H
CP108710_left	10	H
CP108710_right_rc	220	H
CP108711_left	347	S
CP108711_right_rc	348	S
CP108712_left	349	S
CP108712_right_rc	350	S
CP108713_left	351	S
CP108713_right_rc	352	S
CP108714_left	353	S
CP108714_right_rc	127	H
CP108715_left	354	S
CP108715_right_rc	355	S
CP108716_left	356	S
CP108716_right_rc	174	H
CP108717_left	357	S
CP108717_right_rc	358	S
CP108718_left	2	H
CP108718_right_rc	2	H
CP108719_left	0	H
CP108719_right_rc	2	H
CP108720_left	127	H
CP108720_right_rc	359	S
CP108721_left	360	S
CP108721_right_rc	127	H
CP108722_left	278	H
CP108722_right_rc	361	S
CP108723_left	362	S
CP108723_right_rc	362	H
CP108724_left	363	S
CP108724_right_rc	363	H
CP108725_left	364	S
CP108725_right_rc	365	S
CP108726_left	366	S
CP108726_right_rc	366	H
CP108728_left	190	H
CP108728_right_rc	190	H
CP108729_left	25	H
CP108729_right_rc	25	H
CP108730_left	367	S
CP108730_right_rc	62	H
CP108731_left	105	H
CP108731_right_rc	105	H
CP108732_left	105	H
CP108732_right_rc	105	H
CP108733_left	149	H
CP108733_right_rc	149	H
CP108734_left	140	H
CP108734_right_rc	140	H
CP108735_left	140	H
CP108735_right_rc	140	H
CP108736_left	140	H
CP108736_right_rc	140	H
CP108737_left	368	S
CP108737_right_rc	30	H
CP108739_left	369	S
CP108739_right_rc	369	H
CP108740_left	370	S
CP108740_right_rc	322	H
CP108741_left	371	S
CP108741_right_rc	371	H
CP108743_left	15	H
CP108743_right_rc	15	H
CP108745_left	2	H
CP108745_right_rc	2	H
CP108746_left	2	H
CP108746_right_rc	54	H
CP108765_left	30	H
CP108765_right_rc	30	H
CP108768_left	372	S
CP108768_right_rc	127	H
CP108769_left	67	H
CP108769_right_rc	47	H
CP108770_left	127	H
CP108770_right_rc	67	H
CP108771_left	373	S
CP108771_right_rc	55	H
CP108772_left	374	S
CP108772_right_rc	374	H
CP108773_left	18	H
CP108773_right_rc	18	H
CP108774_left	375	S
CP108774_right_rc	376	S
CP108776_left_embleya	377	S
CP108776_rc_embleya	377	H
CP108779_left	378	S
CP108779_right_rc	378	H
CP108780_left	95	H
CP108780_right_rc	95	H
CP108781_left	378	H
CP108781_right_rc	378	H
CP108782_left	95	H
CP108782_right_rc	95	H
CP108784_left_embleya	379	S
CP108784_right_rc_embleya	379	H
CP108788_left	380	S
CP108788_right_rc	380	H
CP108789_left	0	H
CP108789_right_rc	0	H
CP108790_left	381	S
CP108790_right_rc	2	H
CP108791_left	382	S
CP108791_right_rc	383	S
CP108792_left	71	H
CP108792_right_rc	71	H
CP108793_left	384	S
CP108793_right_rc	385	S
CP108795_left	386	S
CP108795_right_rc	387	S
CP108796_left	155	H
CP108796_right_rc	388	S
CP108797_left	84	H
CP108797_right_rc	84	H
CP108799_left	155	H
CP108799_right_rc	155	H
CP108800_left	52	H
CP108800_right_rc	52	H
CP108801_left	52	H
CP108801_right_rc	389	S
CP108803_left	18	H
CP108803_right_rc	2	H
CP108806_left	30	H
CP108806_right_rc	30	H
CP108807_left	30	H
CP108807_right_rc	2	H
CP108808_left	1	H
CP108808_right_rc	1	H
CP108810_left	378	H
CP108810_right_rc	378	H
CP108811_left	95	H
CP108811_right_rc	95	H
CP108812_left	378	H
CP108812_right_rc	378	H
CP108813_left	95	H
CP108813_right_rc	95	H
CP108814_left	171	H
CP108814_right_rc	171	H
CP108815_left	390	S
CP108815_right_rc	127	H
CP108816_left	157	H
CP108816_right_rc	157	H
CP108817_left	4	H
CP108817_right_rc	4	H
CP108818_left	391	S
CP108818_right_rc	391	H
CP108819_left	392	S
CP108819_right_rc	392	H
CP108820_left	13	H
CP108820_right_rc	13	H
CP108821_left	2	H
CP108821_right_rc	2	H
CP108826_left	393	S
CP108826_right_rc	393	H
CP108829_left	2	H
CP108829_right_rc	18	H
CP108830_left	18	H
CP108830_right_rc	2	H
CP108831_left	133	H
CP108831_right_rc	394	S
CP108832_left	12	H
CP108832_right_rc	12	H
CP108837_left	70	H
CP108837_right_rc	395	S
CP108838_left	396	S
CP108838_right_rc	397	S
CP108839_left	398	S
CP108839_right_rc	398	H
CP108840_left	399	S
CP108840_right_rc	400	S
CP108841_left	118	H
CP108841_right_rc	401	S
CP108842_left	402	S
CP108842_right_rc	403	S
CP108846_left	404	S
CP108846_right_rc	404	H
CP108847_left	404	H
CP108847_right_rc	404	H
CP108849_left	30	H
CP108849_right_rc	278	H
CP108850_left	2	H
CP108850_right_rc	2	H
CP108856_left	405	S
CP108856_right_rc	405	H
CP108857_left	18	H
CP108857_right_rc	18	H
CP108858_left	406	S
CP108858_right_rc	406	H
CP108859_left	407	S
CP108859_right_rc	407	H
CP108860_right_rc	408	S
CP108861_left	4	H
CP108861_right_rc	4	H
CP108862_left	4	H
CP108862_right_rc	4	H
CP108863_left	53	H
CP108863_right_rc	53	H
CP108864_left	53	H
CP108864_right_rc	53	H
CP108865_left	409	S
CP108865_right_rc	410	S
CP108867_left	12	H
CP108867_right_rc	12	H
CP108868_left	14	H
CP108868_right_rc	411	S
CP108869_left	412	S
CP108869_right_rc	14	H
CP108872_left	413	S
CP108872_right_rc	84	H
CP108873_left	414	S
CP108873_right_rc	414	H
CP108874_left	201	H
CP108874_right_rc	201	H
CP108875_left	414	H
CP108875_right_rc	414	H
CP108876_left	415	S
CP108876_right_rc	414	H
CP108877_left	414	H
CP108877_right_rc	414	H
CP108878_left	416	S
CP108878_right_rc	414	H
CP108879_left	414	H
CP108879_right_rc	414	H
CP108882_left	91	H
CP108882_right_rc	91	H
CP108895_left	2	H
CP108895_right_rc	2	H
CP108938_left	61	H
CP108938_right_rc	61	H
CP108971_left	2	H
CP108971_right_rc	2	H
CP108974_left	2	H
CP108974_right_rc	2	H
CP108978_left	12	H
CP108978_right_rc	12	H
CP108980_left	2	H
CP108980_right_rc	2	H
CP108981_left	101	H
CP108981_right_rc	101	H
CP108982_left	101	H
CP108982_right_rc	101	H
CP108983_left	95	H
CP108983_right_rc	95	H
CP108984_left	95	H
CP108984_right_rc	262	H
CP108985_left	18	H
CP108985_right_rc	18	H
CP108986_left	19	H
CP108986_right_rc	19	H
CP108987_left	25	H
CP108987_right_rc	25	H
CP108988_left	25	H
CP108988_right_rc	10	H
CP108989_left	231	H
CP108989_right_rc	231	H
CP108990_left	10	H
CP108990_right_rc	10	H
CP108991_left	10	H
CP108991_right_rc	10	H
CP108992_left	105	H
CP108992_right_rc	105	H
CP108993_left	53	H
CP108993_right_rc	53	H
CP108994_left	53	H
CP108994_right_rc	53	H
CP108995_left	2	H
CP108995_right_rc	2	H
CP108997_left	101	H
CP108997_right_rc	101	H
CP108998_left	101	H
CP108998_right_rc	101	H
CP108999_left	417	S
CP108999_right_rc	52	H
CP109000_left	418	S
CP109000_right_rc	25	H
CP109001_left	419	S
CP109001_right_rc	25	H
CP109002_left	420	S
CP109002_right_rc	10	H
CP109003_left	362	H
CP109003_right_rc	362	H
CP109004_left	12	H
CP109004_right_rc	12	H
CP109007_left	52	H
CP109007_right_rc	2	H
CP109008_right_rc	421	S
CP109009_left	2	H
CP109009_right_rc	72	H
CP109010_left	2	H
CP109010_right_rc	2	H
CP109011_left	105	H
CP109011_right_rc	105	H
CP109012_left	278	H
CP109012_right_rc	278	H
CP109013_left	78	H
CP109013_right_rc	78	H
CP109017_left	2	H
CP109017_right_rc	422	S
CP109018_left	18	H
CP109018_right_rc	423	S
CP109019_left	424	S
CP109019_right_rc	105	H
CP109020_left	424	H
CP109020_right_rc	424	H
CP109022_left	20	H
CP109022_right_rc	47	H
CP109023_left	47	H
CP109023_right_rc	20	H
CP109024_left	17	H
CP109024_right_rc	17	H
CP109025_left	47	H
CP109025_right_rc	425	S
CP109026_left	47	H
CP109026_right_rc	426	S
CP109027_left	65	H
CP109027_right_rc	65	H
CP109028_left	13	H
CP109028_right_rc	13	H
CP109030_left	105	H
CP109030_right_rc	105	H
CP109031_left	65	H
CP109031_right_rc	65	H
CP109032_left	427	S
CP109032_right_rc	427	H
CP109033_left	363	H
CP109033_right_rc	363	H
CP109034_left	30	H
CP109034_right_rc	30	H
CP109035_left	428	S
CP109035_right_rc	428	H
CP109037_left	31	H
CP109037_right_rc	31	H
CP109038_left	424	H
CP109038_right_rc	424	H
CP109039_left	17	H
CP109039_right_rc	424	H
CP109040_left	118	H
CP109040_right_rc	118	H
CP109041_left	62	H
CP109041_right_rc	62	H
CP109044_left	25	H
CP109044_right_rc	25	H
CP109045_left	148	H
CP109045_right_rc	148	H
CP109046_left	53	H
CP109046_right_rc	53	H
CP109047_left	148	H
CP109047_right_rc	148	H
CP109048_left	429	S
CP109048_right_rc	430	S
CP109049_left	431	S
CP109049_right_rc	431	H
CP109050_left	12	H
CP109050_right_rc	12	H
CP109051_left	119	H
CP109051_right_rc	432	S
CP109052_left	25	H
CP109052_right_rc	305	H
CP109055_left	433	S
CP109055_right_rc	433	H
CP109056_left	434	S
CP109056_right_rc	434	H
CP109057_left	435	S
CP109057_right_rc	435	H
CP109059_left	2	H
CP109059_right_rc	2	H
CP109060_left	2	H
CP109060_right_rc	2	H
CP109072_left	78	H
CP109072_right_rc	78	H
CP109073_left	436	S
CP109073_right_rc	436	H
CP109075_left	91	H
CP109075_right_rc	91	H
CP109076_left	437	S
CP109076_right_rc	437	H
CP109077_left	2	H
CP109077_right_rc	2	H
CP109079_left	310	H
CP109079_right_rc	310	H
CP109080_left	311	H
CP109080_right_rc	311	H
CP109081_left	12	H
CP109081_right_rc	12	H
CP109083_left	12	H
CP109083_right_rc	50	H
CP109085_left	238	H
CP109085_right_rc	238	H
CP109086_left	238	H
CP109086_right_rc	238	H
CP109088_left	238	H
CP109088_right_rc	238	H
CP109089_left	438	S
CP109089_right_rc	439	S
CP109090_left	42	H
CP109090_right_rc	42	H
CP109091_left	440	S
CP109091_right_rc	30	H
CP109092_left	2	H
CP109092_right_rc	2	H
CP109093_left	2	H
CP109093_right_rc	30	H
CP109094_left	441	S
CP109094_right_rc	442	S
CP109095_left	17	H
CP109095_right_rc	17	H
CP109097_left	62	H
CP109097_right_rc	62	H
CP109098_left	62	H
CP109098_right_rc	443	S
CP109099_left	444	S
CP109099_right_rc	445	S
CP109100_left	446	S
CP109100_right_rc	62	H
CP109101_left	447	S
CP109101_right_rc	448	S
CP109102_left	2	H
CP109102_right_rc	2	H
CP109104_left	310	H
CP109104_right_rc	310	H
CP109105_left	310	H
CP109105_right_rc	311	H
CP109106_left	2	H
CP109106_right_rc	2	H
CP109108_left	43	H
CP109108_right_rc	43	H
CP109109_left	2	H
CP109109_right_rc	2	H
CP109110_left	23	H
CP109110_right_rc	2	H
CP109111_left	121	H
CP109111_right_rc	122	H
CP109112_left	2	H
CP109112_right_rc	2	H
CP109113_left	2	H
CP109113_right_rc	2	H
CP109114_left	54	H
CP109114_right_rc	54	H
CP109115_left	105	H
CP109115_right_rc	105	H
CP109116_left	105	H
CP109116_right_rc	105	H
CP109117_left	0	H
CP109117_right_rc	0	H
CP109118_left	344	H
CP109118_right_rc	344	H
CP109119_left	449	S
CP109119_right_rc	344	H
CP109120_left	450	S
CP109120_right_rc	262	H
CP109121_left	451	S
CP109121_right_rc	451	H
CP109122_left	133	H
CP109122_right_rc	452	S
CP109123_left	133	H
CP109123_right_rc	133	H
CP109124_left	18	H
CP109124_right_rc	18	H
CP109125_left	453	S
CP109125_right_rc	453	H
CP109126_left	59	H
CP109126_right_rc	453	H
CP109127_left	70	H
CP109127_right_rc	454	S
CP109132_left	155	H
CP109132_right_rc	155	H
CP109133_left	4	H
CP109133_right_rc	455	S
CP109135_left	456	S
CP109135_right_rc	456	H
CP109136_left	452	H
CP109136_right_rc	452	H
CP109137_left	12	H
CP109137_right_rc	12	H
CP109140_left	181	H
CP109140_right_rc	181	H
CP109142_left	238	H
CP109142_right_rc	25	H
CP109143_left	238	H
CP109143_right_rc	457	S
CP109144_left	458	S
CP109144_right_rc	458	H
CP109145_left	459	S
CP109145_right_rc	459	H
CP109146_left	2	H
CP109146_right_rc	2	H
CP109147_left	2	H
CP109147_right_rc	2	H
CP109148_left	259	H
CP109148_right_rc	259	H
CP109154_left	190	H
CP109154_right_rc	190	H
CP109155_left	2	H
CP109155_right_rc	0	H
CP109157_left	105	H
CP109157_right_rc	105	H
CP109158_left	105	H
CP109158_right_rc	105	H
CP109160_left	140	H
CP109160_right_rc	17	H
CP109161_left	460	S
CP109161_right_rc	140	H
CP109163_left	18	H
CP109163_right_rc	18	H
CP109164_left	461	S
CP109164_right_rc	462	S
CP109165_left	463	S
CP109165_right_rc	464	S
CP109167_left	226	H
CP109167_right_rc	9	H
CP109168_left	54	H
CP109168_right_rc	465	S
CP109169_left	2	H
CP109169_right_rc	2	H
CP109170_left	452	H
CP109170_right_rc	452	H
CP109171_left	2	H
CP109171_right_rc	2	H
CP109173_left	238	H
CP109173_right_rc	466	S
CP109174_left	18	H
CP109174_right_rc	467	S
CP109175_left	468	S
CP109175_right_rc	469	S
CP109176_left	470	S
CP109176_right_rc	471	S
CP109177_left	472	S
CP109177_right_rc	473	S
CP109178_left	2	H
CP109178_right_rc	2	H
CP109179_left	2	H
CP109179_right_rc	2	H
CP109181_left	474	S
CP109181_right_rc	474	H
CP109182_left	12	H
CP109182_right_rc	12	H
CP109183_left	62	H
CP109183_right_rc	62	H
CP109184_left	17	H
CP109184_right_rc	250	H
CP109185_left	105	H
CP109185_right_rc	250	H
CP109188_left	2	H
CP109188_right_rc	475	S
CP109189_left	2	H
CP109189_right_rc	4	H
CP109190_left	195	H
CP109190_right_rc	18	H
CP109191_left	18	H
CP109191_right_rc	18	H
CP109192_left	476	S
CP109192_right_rc	18	H
CP109193_left	17	H
CP109193_right_rc	17	H
CP109194_left	105	H
CP109194_right_rc	105	H
CP109195_left	105	H
CP109195_right_rc	105	H
CP109197_left	105	H
CP109197_right_rc	17	H
CP109198_left	17	H
CP109198_right_rc	17	H
CP109200_left	477	S
CP109200_right_rc	477	H
CP109201_left	458	H
CP109201_right_rc	458	H
CP109202_left	2	H
CP109202_right_rc	2	H
CP109203_left	238	H
CP109203_right_rc	238	H
CP109204_left	238	H
CP109204_right_rc	238	H
CP109205_left	2	H
CP109205_right_rc	3	H
CP109206_left	3	H
CP109206_right_rc	2	H
CP109207_left	2	H
CP109207_right_rc	2	H
CP109208_left	29	H
CP109208_right_rc	29	H
CP109209_left	478	S
CP109209_right_rc	478	H
CP109210_left	2	H
CP109210_right_rc	2	H
CP109211_left	2	H
CP109211_right_rc	2	H
CP109212_left	424	H
CP109212_right_rc	424	H
CP109215_left	479	S
CP109215_right_rc	479	H
CP109216_left	230	H
CP109216_right_rc	480	S
CP109218_left	42	H
CP109218_right_rc	2	H
CP109219_left	1	H
CP109219_right_rc	1	H
CP109220_left	62	H
CP109220_right_rc	62	H
CP109221_left	62	H
CP109221_right_rc	62	H
CP109222_left	17	H
CP109222_right_rc	105	H
CP109223_left	17	H
CP109223_right_rc	17	H
CP109224_left	238	H
CP109224_right_rc	238	H
CP109226_left	54	H
CP109226_right_rc	25	H
CP109227_left	54	H
CP109227_right_rc	25	H
CP109228_left	2	H
CP109228_right_rc	2	H
CP109229_left	481	S
CP109229_right_rc	482	S
CP109230_left	483	S
CP109230_right_rc	62	H
CP109231_left	91	H
CP109231_right_rc	484	S
CP109232_left	485	S
CP109232_right_rc	486	S
CP109233_left	43	H
CP109233_right_rc	487	S
CP109234_left	0	H
CP109234_right_rc	0	H
CP109235_left	238	H
CP109235_right_rc	238	H
CP109237_left	328	H
CP109237_right_rc	328	H
CP109238_left	238	H
CP109238_right_rc	238	H
CP109239_left	25	H
CP109239_right_rc	25	H
CP109242_left	488	S
CP109242_right_rc	228	H
CP109243_left	238	H
CP109243_right_rc	238	H
CP109244_left	25	H
CP109244_right_rc	25	H
CP109245_left	23	H
CP109245_right_rc	23	H
CP109246_left	489	S
CP109246_right_rc	2	H
CP109248_left	490	S
CP109248_right_rc	2	H
CP109249_left	155	H
CP109249_right_rc	155	H
CP109250_left	155	H
CP109250_right_rc	155	H
CP109252_left	59	H
CP109252_right_rc	59	H
CP109253_left	59	H
CP109253_right_rc	59	H
CP109254_left	452	H
CP109254_right_rc	452	H
CP109255_left	4	H
CP109255_right_rc	4	H
CP109256_left	491	S
CP109256_right_rc	491	H
CP109257_left	59	H
CP109257_right_rc	491	H
CP109258_left	140	H
CP109258_right_rc	140	H
CP109259_left	140	H
CP109259_right_rc	140	H
CP109260_left	25	H
CP109260_right_rc	25	H
CP109261_left	492	S
CP109261_right_rc	492	H
CP109262_left	4	H
CP109262_right_rc	4	H
CP109263_left	4	H
CP109263_right_rc	4	H
CP109264_left	228	H
CP109264_right_rc	228	H
CP109266_left	54	H
CP109266_right_rc	54	H
CP109267_left	18	H
CP109267_right_rc	18	H
CP109268_left	4	H
CP109268_right_rc	4	H
CP109269_left	296	H
CP109269_right_rc	4	H
CP109270_left	238	H
CP109270_right_rc	238	H
CP109271_left	25	H
CP109271_right_rc	25	H
CP109274_left	452	H
CP109274_right_rc	452	H
CP109275_left	2	H
CP109275_right_rc	2	H
CP109276_left	493	S
CP109276_right_rc	494	S
CP109277_left	118	H
CP109277_right_rc	118	H
CP109278_left	495	S
CP109278_right_rc	496	S
CP109279_left	4	H
CP109279_right_rc	4	H
CP109280_left	497	S
CP109280_right_rc	498	S
CP109281_left	238	H
CP109281_right_rc	238	H
CP109282_left	25	H
